Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,null,BRYA,null,BRYA-WS2-2481,path,BD,null,node2481,1,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2482,path,BD,null,node2482,2,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2483,path,BD,null,node2483,3,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2484,path,BD,null,node2484,4,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2485,path,BD,null,node2485,5,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2486,path,BD,null,node2486,6,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2487,path,BD,null,node2487,7,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2488,path,BD,null,node2488,8,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2489,path,BD,null,node2489,9,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2490,path,BD,null,node2490,10,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2491,path,BD,null,node2491,11,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2492,path,BD,null,node2492,12,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2493,path,BD,null,node2493,13,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2494,path,BD,null,node2494,14,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2495,path,BD,null,node2495,15,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2496,path,BD,null,node2496,16,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2497,path,BD,null,node2497,17,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2498,path,BD,null,node2498,18,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2499,path,BD,null,node2499,19,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2500,path,BD,null,node2500,20,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2501,path,BD,null,node2501,21,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2502,path,BD,null,node2502,22,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2503,path,BD,null,node2503,23,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2504,path,BD,null,node2504,24,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2505,path,BD,null,node2505,25,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2506,path,BD,null,node2506,26,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2507,path,BD,null,node2507,27,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2508,path,BD,null,node2508,28,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2509,path,BD,null,node2509,29,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2510,path,BD,null,node2510,30,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2511,path,BD,null,node2511,31,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2512,path,BD,null,node2512,32,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2513,path,BD,null,node2513,33,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2514,path,BD,null,node2514,34,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2515,path,BD,null,node2515,35,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2516,binFM1,BD,null,node2516,36,67,1,null,null
active,null,BRYA,null,BRYA-WS2-2517,bin43,BD,null,node2517,0,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2518,path,BD,null,node2518,1,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2519,bin,BD,null,node2519,2,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2520,bin,BD,null,node2520,3,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2521,bin,BD,null,node2521,4,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2522,bin,BD,null,node2522,5,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2523,bin,BD,null,node2523,6,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2524,bin,BD,null,node2524,7,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2525,bin,BD,null,node2525,8,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2526,bin,BD,null,node2526,9,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2527,bin,BD,null,node2527,10,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2528,bin,BD,null,node2528,11,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2529,bin,BD,null,node2529,12,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2530,bin,BD,null,node2530,13,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2531,bin,BD,null,node2531,14,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2532,bin,BD,null,node2532,15,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2533,bin,BD,null,node2533,16,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2534,bin,BD,null,node2534,17,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2535,bin,BD,null,node2535,18,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2536,bin,BD,null,node2536,19,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2537,bin,BD,null,node2537,20,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2538,bin,BD,null,node2538,21,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2539,bin,BD,null,node2539,22,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2540,bin,BD,null,node2540,23,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2541,bin,BD,null,node2541,24,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2542,bin,BD,null,node2542,25,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2543,bin,BD,null,node2543,26,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2544,bin,BD,null,node2544,27,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2545,bin,BD,null,node2545,28,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2546,bin,BD,null,node2546,29,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2547,bin,BD,null,node2547,30,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2548,bin,BD,null,node2548,31,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2549,bin,BD,null,node2549,32,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2550,bin,BD,null,node2550,33,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2551,binFM2,BD,null,node2551,34,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2552,path,BD,null,node2552,35,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2553,binFM1,BD,null,node2553,36,68,1,null,null
active,null,BRYA,null,BRYA-WS2-2554,bin43,BD,null,node2554,0,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2555,path,BD,null,node2555,1,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2556,bin,BD,null,node2556,2,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2557,bin,BD,null,node2557,3,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2558,bin,BD,null,node2558,4,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2559,bin,BD,null,node2559,5,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2560,bin,BD,null,node2560,6,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2561,bin,BD,null,node2561,7,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2562,bin,BD,null,node2562,8,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2563,bin,BD,null,node2563,9,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2564,bin,BD,null,node2564,10,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2565,bin,BD,null,node2565,11,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2566,bin,BD,null,node2566,12,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2567,bin,BD,null,node2567,13,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2568,bin,BD,null,node2568,14,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2569,bin,BD,null,node2569,15,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2570,bin,BD,null,node2570,16,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2571,bin,BD,null,node2571,17,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2572,bin,BD,null,node2572,18,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2573,bin,BD,null,node2573,19,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2574,bin,BD,null,node2574,20,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2575,bin,BD,null,node2575,21,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2576,bin,BD,null,node2576,22,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2577,bin,BD,null,node2577,23,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2578,bin,BD,null,node2578,24,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2579,bin,BD,null,node2579,25,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2580,bin,BD,null,node2580,26,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2581,bin,BD,null,node2581,27,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2582,bin,BD,null,node2582,28,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2583,bin,BD,null,node2583,29,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2584,bin,BD,null,node2584,30,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2585,bin,BD,null,node2585,31,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2586,bin,BD,null,node2586,32,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2587,bin,BD,null,node2587,33,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2588,binFM2,BD,null,node2588,34,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2589,path,BD,null,node2589,35,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2590,binFM1,BD,null,node2590,36,69,1,null,null
active,null,BRYA,null,BRYA-WS2-2591,bin43,BD,null,node2591,0,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2592,path,BD,null,node2592,1,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2593,path,BD,null,node2593,2,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2594,path,BD,null,node2594,3,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2595,path,BD,null,node2595,4,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2596,path,BD,null,node2596,5,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2597,path,BD,null,node2597,6,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2598,path,BD,null,node2598,7,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2599,path,BD,null,node2599,8,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2600,path,BD,null,node2600,9,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2601,path,BD,null,node2601,10,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2602,path,BD,null,node2602,11,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2603,path,BD,null,node2603,12,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2604,path,BD,null,node2604,13,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2605,path,BD,null,node2605,14,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2606,path,BD,null,node2606,15,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2607,path,BD,null,node2607,16,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2608,path,BD,null,node2608,17,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2609,path,BD,null,node2609,18,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2610,path,BD,null,node2610,19,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2611,path,BD,null,node2611,20,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2612,path,BD,null,node2612,21,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2613,path,BD,null,node2613,22,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2614,path,BD,null,node2614,23,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2615,path,BD,null,node2615,24,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2616,path,BD,null,node2616,25,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2617,path,BD,null,node2617,26,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2618,path,BD,null,node2618,27,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2619,path,BD,null,node2619,28,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2620,path,BD,null,node2620,29,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2621,path,BD,null,node2621,30,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2622,path,BD,null,node2622,31,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2623,path,BD,null,node2623,32,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2624,path,BD,null,node2624,33,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2625,path,BD,null,node2625,34,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2626,path,BD,null,node2626,35,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2627,binFM1,BD,null,node2627,36,70,1,null,null
active,null,BRYA,null,BRYA-WS2-2628,bin43,BD,null,node2628,0,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2629,path,BD,null,node2629,1,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2630,bin,BD,null,node2630,2,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2631,bin,BD,null,node2631,3,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2632,bin,BD,null,node2632,4,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2633,bin,BD,null,node2633,5,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2634,bin,BD,null,node2634,6,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2635,bin,BD,null,node2635,7,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2636,bin,BD,null,node2636,8,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2637,bin,BD,null,node2637,9,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2638,bin,BD,null,node2638,10,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2639,bin,BD,null,node2639,11,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2640,bin,BD,null,node2640,12,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2641,bin,BD,null,node2641,13,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2642,bin,BD,null,node2642,14,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2643,bin,BD,null,node2643,15,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2644,bin,BD,null,node2644,16,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2645,bin,BD,null,node2645,17,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2646,bin,BD,null,node2646,18,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2647,bin,BD,null,node2647,19,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2648,bin,BD,null,node2648,20,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2649,bin,BD,null,node2649,21,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2650,bin,BD,null,node2650,22,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2651,bin,BD,null,node2651,23,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2652,bin,BD,null,node2652,24,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2653,bin,BD,null,node2653,25,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2654,bin,BD,null,node2654,26,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2655,bin,BD,null,node2655,27,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2656,bin,BD,null,node2656,28,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2657,bin,BD,null,node2657,29,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2658,bin,BD,null,node2658,30,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2659,bin,BD,null,node2659,31,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2660,bin,BD,null,node2660,32,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2661,bin,BD,null,node2661,33,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2662,binFM2,BD,null,node2662,34,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2663,path,BD,null,node2663,35,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2664,binFM1,BD,null,node2664,36,71,1,null,null
active,null,BRYA,null,BRYA-WS2-2665,bin43,BD,null,node2665,0,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2666,path,BD,null,node2666,1,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2667,bin,BD,null,node2667,2,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2668,bin,BD,null,node2668,3,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2669,bin,BD,null,node2669,4,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2670,bin,BD,null,node2670,5,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2671,bin,BD,null,node2671,6,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2672,bin,BD,null,node2672,7,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2673,bin,BD,null,node2673,8,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2674,bin,BD,null,node2674,9,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2675,bin,BD,null,node2675,10,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2676,bin,BD,null,node2676,11,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2677,bin,BD,null,node2677,12,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2678,bin,BD,null,node2678,13,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2679,bin,BD,null,node2679,14,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2680,bin,BD,null,node2680,15,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2681,bin,BD,null,node2681,16,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2682,bin,BD,null,node2682,17,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2683,bin,BD,null,node2683,18,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2684,bin,BD,null,node2684,19,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2685,bin,BD,null,node2685,20,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2686,bin,BD,null,node2686,21,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2687,bin,BD,null,node2687,22,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2688,bin,BD,null,node2688,23,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2689,bin,BD,null,node2689,24,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2690,bin,BD,null,node2690,25,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2691,bin,BD,null,node2691,26,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2692,bin,BD,null,node2692,27,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2693,bin,BD,null,node2693,28,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2694,bin,BD,null,node2694,29,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2695,bin,BD,null,node2695,30,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2696,bin,BD,null,node2696,31,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2697,bin,BD,null,node2697,32,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2698,bin,BD,null,node2698,33,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2699,binFM2,BD,null,node2699,34,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2700,path,BD,null,node2700,35,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2701,binFM1,BD,null,node2701,36,72,1,null,null
active,null,BRYA,null,BRYA-WS2-2702,bin43,BD,null,node2702,0,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2703,path,BD,null,node2703,1,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2704,path,BD,null,node2704,2,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2705,path,BD,null,node2705,3,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2706,path,BD,null,node2706,4,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2707,path,BD,null,node2707,5,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2708,path,BD,null,node2708,6,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2709,path,BD,null,node2709,7,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2710,path,BD,null,node2710,8,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2711,path,BD,null,node2711,9,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2712,path,BD,null,node2712,10,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2713,path,BD,null,node2713,11,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2714,path,BD,null,node2714,12,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2715,path,BD,null,node2715,13,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2716,path,BD,null,node2716,14,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2717,path,BD,null,node2717,15,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2718,path,BD,null,node2718,16,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2719,path,BD,null,node2719,17,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2720,path,BD,null,node2720,18,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2721,path,BD,null,node2721,19,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2722,path,BD,null,node2722,20,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2723,path,BD,null,node2723,21,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2724,path,BD,null,node2724,22,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2725,path,BD,null,node2725,23,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2726,path,BD,null,node2726,24,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2727,path,BD,null,node2727,25,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2728,path,BD,null,node2728,26,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2729,path,BD,null,node2729,27,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2730,path,BD,null,node2730,28,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2731,path,BD,null,node2731,29,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2732,path,BD,null,node2732,30,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2733,path,BD,null,node2733,31,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2734,path,BD,null,node2734,32,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2735,path,BD,null,node2735,33,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2736,path,BD,null,node2736,34,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2737,path,BD,null,node2737,35,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2738,binFM1,BD,null,node2738,36,73,1,null,null
active,null,BRYA,null,BRYA-WS2-2739,bin43,BD,null,node2739,0,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2740,path,BD,null,node2740,1,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2741,bin,BD,null,node2741,2,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2742,bin,BD,null,node2742,3,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2743,bin,BD,null,node2743,4,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2744,bin,BD,null,node2744,5,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2745,bin,BD,null,node2745,6,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2746,bin,BD,null,node2746,7,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2747,bin,BD,null,node2747,8,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2748,bin,BD,null,node2748,9,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2749,bin,BD,null,node2749,10,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2750,bin,BD,null,node2750,11,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2751,bin,BD,null,node2751,12,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2752,bin,BD,null,node2752,13,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2753,bin,BD,null,node2753,14,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2754,bin,BD,null,node2754,15,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2755,bin,BD,null,node2755,16,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2756,bin,BD,null,node2756,17,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2757,bin,BD,null,node2757,18,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2758,bin,BD,null,node2758,19,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2759,bin,BD,null,node2759,20,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2760,bin,BD,null,node2760,21,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2761,bin,BD,null,node2761,22,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2762,bin,BD,null,node2762,23,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2763,bin,BD,null,node2763,24,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2764,bin,BD,null,node2764,25,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2765,bin,BD,null,node2765,26,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2766,bin,BD,null,node2766,27,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2767,bin,BD,null,node2767,28,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2768,bin,BD,null,node2768,29,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2769,bin,BD,null,node2769,30,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2770,bin,BD,null,node2770,31,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2771,bin,BD,null,node2771,32,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2772,bin,BD,null,node2772,33,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2773,binFM2,BD,null,node2773,34,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2774,path,BD,null,node2774,35,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2775,binFM1,BD,null,node2775,36,74,1,null,null
active,null,BRYA,null,BRYA-WS2-2776,bin43,BD,null,node2776,0,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2777,path,BD,null,node2777,1,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2778,bin,BD,null,node2778,2,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2779,bin,BD,null,node2779,3,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2780,bin,BD,null,node2780,4,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2781,bin,BD,null,node2781,5,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2782,bin,BD,null,node2782,6,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2783,bin,BD,null,node2783,7,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2784,bin,BD,null,node2784,8,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2785,bin,BD,null,node2785,9,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2786,bin,BD,null,node2786,10,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2787,bin,BD,null,node2787,11,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2788,bin,BD,null,node2788,12,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2789,bin,BD,null,node2789,13,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2790,bin,BD,null,node2790,14,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2791,bin,BD,null,node2791,15,75,1,null,null
